ATPK	A	1	Tajuk Ringkas Dan Pemakaian
ATPK	A	1.1	Peraturan ini hendaklah dinamakan Amalan Terbaik Pengurusan Kewangan Majlis Agama Islam Selangor.
ATPK	A	2	Tafsiran
ATPK	A	2.1	Berikut adalah senarai tafsiran istilah yang digunakan dalam Peraturan Kewangan ini.
ATPK	A	2.2	Ahli Majlis ertinya ahli-ahli yang dilantik mengikut Seksyen 11, Enakmen Pentadbiran Agama Islam (Negeri Selangor) 2003.
ATPK	A	2.3	Akauntan ertinya pegawai kewangan utama yang bertanggungjawab atas urusan kewangan dan perakaunan Majlis tanpa mengira gelaran jawatannya.
ATPK	A	2.4	Baitulmal ertinya kumpulan wang yang ditubuhkan di bawah Seksyen 81, Enakmen Pentadbiran Agama Islam (Negeri Selangor) 2003.
ATPK	A	2.5	Enakmenertinya Pentadbiran Agama Islam (Negeri Selangor) 2003.
ATPK	A	2.6	Hukum Syarak ertinya seperti yang dinyatakan pada tafsiran di dalam Seksyen 2,   Enakmen Pentadbiran Agama Islam 2003.
ATPK	A	2.7	Majlis ertinya Majlis Agama Islam Selangor yang ditubuhkan di bawah subseksyen 4 (1) mengikut Enakmen Pentadbiran Agama Islam (Negeri Selangor) 2003.
ATPK	A	2.8	Ketua Bahagian ertinya Pegawai yang mengetuai bahagian-bahagian di dalam struktur organisasi Majlis dan bertanggungjawab terus kepada Pegawai Pengawal/ Pegawai Atasannya.
ATPK	A	2.9	Ketua Unit ertinya Pegawai yang mengetuai unit-unit di struktur organisasi Majlis dan bertanggungjawab terus kepada Ketua Bahagian.
ATPK	A	2.1	Mufti ertinya seperti yang dinyatakan pada tafsiran di dalam Seksyen 2, Enakmen Pentadbiran Agama Islam (Negeri Selangor) 2003.
ATPK	A	2.11	Negeri adalah negeri-negeri di Malaysia termasuklah Wilayah-wilayah Persekutuan Kuala Lumpur, Labuan dan Putrajaya.
ATPK	A	2.12	Pegawai Majlis ertinya semua kategori pegawai yang sedang berkhidmat dalam perkhidmatan Majlis yang dilantik oleh Jawatankuasa secara tetap, sementara atau kontrak.
ATPK	A	2.13	Pemungut ertinya Pegawai Majlis atau mana-mana orang yang oleh kerana jawatannya atau di bawah mana-mana undang-undang bertulis adalah bertanggungjawab bagi memungut wang dari orang awam dan Pegawai Majlis.
ATPK	A	2.14	Pegawai Pembayar ertinya seorang pegawai yang sebenarnya membelanjakan Wang Awam.
ATPK	A	2.15	Pegawai Pengawal ertinya Setiausaha Majlis yang tersebut dalam Seksyen 16, Enakmen Pentadbiran Agama Islam (Negeri Selangor) 2003.
ATPK	A	2.16	Tahun Kewangan ertinya jangka masa tidak melebihi 12 bulan berturut-turut dan berakhir pada 31hb Disember bagi tiap-tiap tahun.
ATPK	A	2.17	Wang Awamertinya mempunyai pengertian yang diberi kepadanya di bawah Seksyen 3, Akta Prosedur Kewangan 1957 (Akta 61) dan termasuklah wang tunai dan kesetaraan tunai serta semua instrumen kewangan dan termasuklah Zakat, Fitrah, Baitulmal atau hasil-hasil lain yang disyariatkan.
ATPK	A	2.18	Kehilangan adalah termasuk kehilangan wang, setem, barang-barang dan harta benda lain yang berharga disebabkan oleh kecurian, penipuan atau kecuaian pegawai, kekurangan, bayaran terlebih, pembayaran tanpa kuasa, kehilangan hasil, hutang yang tidak boleh diperoleh semula dan perbelanjaan tidak berfaedah.
ATPK	A	2.19	Wakaf ertinya menyerahkan apa-apa harta yang boleh dinikmati manfaat atau faedahnya untuk apa-apa tujuan kebajikan sama ada sebagai wakaf am atau khas menurut hukum syarak tetapi tidak termasuk Amanah sebagaimana disebutkan dalam Enakmen Wakaf Negeri Selangor.
ATPK	A	2.2	Wakaf Khas ertinya sesuatu wakaf yang diwujudkan bagi tujuan kebajikan yang khusus menurut hukum syarak.
ATPK	A	2.21	Saham Wakaf ertinya pewujudan suatu wakaf melalui saham-saham yang ditawarkan dan kemudiannya diwakafkan oleh pembeli kepada Majlis.
ATPK	A	2.22	"Marad al-maut ertinya penyakit membawa maut yang memenuhi syarat-syarat yang berikut;
(a)                Penyakit itu mestilah menyebabkan kematian simati.
(b)               Penyakit itu mestilah menyebabkan kebimbangan kematian dalam minda simati;dan
(c)                Mestilah terdapat beberapa tanda luaran suatu penyakit yang serius.
"
ATPK	A	2.26	Istibdal ertinya menggantikan suatu harta wakaf dengan harta lain atau wang yang sama atau lebih tinggi nilainya sama ada melalui gantian, belian, jualan atau apa-apa cara lain menurut hukum syarak.
